Filename,Start,End,Score,Sentiment,Type
rnaNMUZpvvg_12,50.06870651245117,54.46870803833008,-1.0,negative,test
rnaNMUZpvvg_13,54.129478454589844,56.6736946105957,-2.0,negative,test
rnaNMUZpvvg_14,63.33855056762695,69.04557800292969,-2.5999999046325684,negative,test
rnaNMUZpvvg_15,69.04557800292969,78.50408172607422,-1.600000023841858,negative,test
rnaNMUZpvvg_16,90.1276626586914,91.53446960449219,-1.7999999523162842,negative,test
rnaNMUZpvvg_17,114.87142944335938,116.71723175048828,-1.600000023841858,negative,test
rnaNMUZpvvg_18,116.71723175048828,128.8297119140625,-2.200000047683716,negative,test
rnaNMUZpvvg_19,129.2188262939453,134.42698669433594,-1.399999976158142,negative,test
rnaNMUZpvvg_20,134.42698669433594,145.50181579589844,0.800000011920929,positive,test
rnaNMUZpvvg_21,145.50181579589844,151.45828247070312,-2.5999999046325684,negative,test
rnaNMUZpvvg_22,154.60113525390625,161.21609497070312,-2.200000047683716,negative,test
tIrG4oNLFzE_1,18.959409713745117,25.42471694946289,2.799999952316284,positive,test
tIrG4oNLFzE_2,25.42471694946289,28.0986385345459,2.4000000953674316,positive,test
tIrG4oNLFzE_3,28.0986385345459,31.451021194458008,2.5999999046325684,positive,test
tIrG4oNLFzE_4,33.68593978881836,36.91859436035156,1.399999976158142,positive,test
tIrG4oNLFzE_5,39.21337890625,42.096824645996094,0.4000000059604645,positive,test
tIrG4oNLFzE_6,42.096824645996094,44.770748138427734,1.25,positive,test
tIrG4oNLFzE_7,44.770748138427734,49.88911437988281,-1.399999976158142,negative,test
tIrG4oNLFzE_8,49.88911437988281,66.74081420898438,-1.2000000476837158,negative,test
tIrG4oNLFzE_9,66.74081420898438,74.9920654296875,-1.0,negative,test
tIrG4oNLFzE_10,74.9920654296875,81.31768798828125,-1.7999999523162842,negative,test
tIrG4oNLFzE_11,81.31768798828125,95.20612335205078,-1.600000023841858,negative,test
tIrG4oNLFzE_12,95.20612335205078,98.65827941894531,-2.5999999046325684,negative,test
tIrG4oNLFzE_13,98.65827941894531,122.5140609741211,-2.0,negative,test
tIrG4oNLFzE_14,122.5140609741211,135.1353759765625,-2.4000000953674316,negative,test
tIrG4oNLFzE_15,146.10044860839844,153.38389587402344,-2.0,negative,test
tIrG4oNLFzE_16,153.38389587402344,159.6895751953125,-1.600000023841858,negative,test
tIrG4oNLFzE_17,159.6895751953125,170.4750518798828,-0.4000000059604645,negative,test
tIrG4oNLFzE_18,170.4750518798828,176.87051391601562,-2.200000047683716,negative,test
tStelxIAHjw_1,13.162585258483887,19.178911209106445,0.0,positive,test
tStelxIAHjw_2,19.178911209106445,32.66825485229492,-2.0,negative,test
tStelxIAHjw_3,32.66825485229492,34.5539665222168,0.5,positive,test
tStelxIAHjw_4,34.5539665222168,44.61111068725586,-2.799999952316284,negative,test
tStelxIAHjw_5,44.61111068725586,47.4346923828125,-2.200000047683716,negative,test
tStelxIAHjw_6,47.4346923828125,48.831520080566406,1.600000023841858,positive,test
tStelxIAHjw_7,48.831520080566406,50.0287971496582,1.399999976158142,positive,test
tStelxIAHjw_8,52.90226745605469,54.31904602050781,-2.0,negative,test
tStelxIAHjw_9,54.31904602050781,55.78571319580078,-1.399999976158142,negative,test
tStelxIAHjw_10,55.78571319580078,57.34217834472656,-0.4000000059604645,negative,test
tStelxIAHjw_11,57.34217834472656,59.87641906738281,-2.799999952316284,negative,test
tStelxIAHjw_12,59.87641906738281,62.84965896606445,-1.0,negative,test
tStelxIAHjw_13,62.84965896606445,64.80521392822266,-1.600000023841858,negative,test
tStelxIAHjw_14,69.47460174560547,70.6818618774414,-1.7999999523162842,negative,test
tStelxIAHjw_15,109.02471923828125,114.8315200805664,0.4000000059604645,positive,test
tStelxIAHjw_16,126.98390197753906,128.16122436523438,0.800000011920929,positive,test
tmZoasNr4rU_1,2.357142925262451,5.709523677825928,0.0,positive,test
tmZoasNr4rU_2,5.709523677825928,12.843310356140137,-2.0,negative,test
tmZoasNr4rU_3,12.843310356140137,15.098185539245605,-2.0,negative,test
tmZoasNr4rU_4,19.488208770751953,35.082767486572266,-0.800000011920929,negative,test
tmZoasNr4rU_5,35.082767486572266,38.89410400390625,-0.800000011920929,negative,test
tmZoasNr4rU_6,40.3807258605957,48.11315155029297,-1.7999999523162842,negative,test
tmZoasNr4rU_7,48.11315155029297,64.23651123046875,-1.0,negative,test
tmZoasNr4rU_8,64.23651123046875,67.76847839355469,-2.0,negative,test
tmZoasNr4rU_9,67.76847839355469,81.18798065185547,-0.6000000238418579,negative,test
tmZoasNr4rU_10,85.74761962890625,89.13990783691406,-1.7999999523162842,negative,test
tmZoasNr4rU_11,95.1961441040039,98.58843231201172,-0.6000000238418579,negative,test
tmZoasNr4rU_12,98.58843231201172,102.11042785644531,-2.200000047683716,negative,test
tmZoasNr4rU_13,105.49274444580078,114.75170135498047,-0.800000011920929,negative,test
tmZoasNr4rU_14,114.75170135498047,118.43333435058594,-2.0,negative,test
tmZoasNr4rU_15,126.52494049072266,130.3163299560547,0.25,positive,test
tmZoasNr4rU_16,129.79750061035156,135.8238067626953,-1.399999976158142,negative,test
tmZoasNr4rU_17,135.8238067626953,164.0197296142578,-1.399999976158142,negative,test
tmZoasNr4rU_18,164.36892700195312,165.57618713378906,0.0,positive,test
tmZoasNr4rU_19,165.57618713378906,170.83424377441406,0.20000000298023224,positive,test
tmZoasNr4rU_20,170.83424377441406,175.20431518554688,-1.0,negative,test
v0zCBqDeKcE_1,2.8759636878967285,5.0909295082092285,2.5999999046325684,positive,test
v0zCBqDeKcE_2,18.13129234313965,22.970294952392578,-0.4000000059604645,negative,test
v0zCBqDeKcE_3,28.018821716308594,32.52857208251953,0.6000000238418579,positive,test
v0zCBqDeKcE_4,32.52857208251953,37.587074279785156,0.0,positive,test
v0zCBqDeKcE_5,37.587074279785156,40.191158294677734,2.0,positive,test
v0zCBqDeKcE_6,79.98072814941406,87.43378448486328,0.800000011920929,positive,test
v0zCBqDeKcE_7,87.40385437011719,94.66734313964844,1.399999976158142,positive,test
v0zCBqDeKcE_8,99.26689147949219,104.02607727050781,1.7999999523162842,positive,test
v0zCBqDeKcE_9,104.02607727050781,105.8219985961914,1.7999999523162842,positive,test
v0zCBqDeKcE_10,105.8219985961914,107.87732696533203,2.200000047683716,positive,test
v0zCBqDeKcE_11,107.87732696533203,119.53083801269531,1.600000023841858,positive,test
v0zCBqDeKcE_12,143.23696899414062,149.0138397216797,-0.4000000059604645,negative,test
v0zCBqDeKcE_13,152.0269775390625,159.32040405273438,1.7999999523162842,positive,test
v0zCBqDeKcE_14,174.3163299560547,177.58888244628906,1.5,positive,test
v0zCBqDeKcE_15,177.58888244628906,179.35487365722656,2.4000000953674316,positive,test
v0zCBqDeKcE_16,179.35487365722656,179.923583984375,0.0,positive,test
vvZ4IcEtiZc_1,9.361224174499512,11.336734771728516,2.0,positive,test
vvZ4IcEtiZc_2,11.336734771728516,14.180272102355957,2.4000000953674316,positive,test
vvZ4IcEtiZc_3,14.180272102355957,22.810657501220703,1.399999976158142,positive,test
vvZ4IcEtiZc_4,22.810657501220703,32.408843994140625,2.200000047683716,positive,test
vvZ4IcEtiZc_5,37.028343200683594,40.55033874511719,1.2000000476837158,positive,test
vvZ4IcEtiZc_6,40.55033874511719,46.59659957885742,1.0,positive,test
vvZ4IcEtiZc_7,46.59659957885742,51.585262298583984,1.399999976158142,positive,test
vvZ4IcEtiZc_8,110.64104461669922,116.67732238769531,-1.5,negative,test
vvZ4IcEtiZc_9,135.69410705566406,143.64602661132812,2.200000047683716,positive,test
vvZ4IcEtiZc_10,162.1040802001953,167.05284118652344,-2.0,negative,test
vvZ4IcEtiZc_11,167.05284118652344,170.64466857910156,1.600000023841858,positive,test
vvZ4IcEtiZc_12,170.64466857910156,179.80384826660156,0.20000000298023224,positive,test
vyB00TXsimI_1,5.709523677825928,7.814739227294922,0.0,positive,test
vyB00TXsimI_2,22.072336196899414,30.12403678894043,-2.4000000953674316,negative,test
vyB00TXsimI_3,30.12403678894043,40.13129425048828,2.200000047683716,positive,test
vyB00TXsimI_4,70.96122741699219,73.39569091796875,1.7999999523162842,positive,test
vyB00TXsimI_5,73.39569091796875,74.71269989013672,1.7999999523162842,positive,test
vyB00TXsimI_6,74.71269989013672,82.43515014648438,2.0,positive,test
vyB00TXsimI_7,99.21701049804688,102.85872650146484,2.4000000953674316,positive,test
vyB00TXsimI_8,102.85872650146484,108.9748306274414,2.5999999046325684,positive,test
vyB00TXsimI_9,108.9748306274414,111.8283462524414,-0.25,negative,test
vyB00TXsimI_10,111.8283462524414,114.96122741699219,1.3333333730697632,positive,test
vyB00TXsimI_11,127.4827651977539,131.96258544921875,-0.20000000298023224,negative,test
vyB00TXsimI_12,131.96258544921875,134.41700744628906,0.20000000298023224,positive,test
vyB00TXsimI_13,141.01202392578125,143.0174560546875,2.4000000953674316,positive,test
vyB00TXsimI_14,145.7711944580078,147.8863983154297,2.0,positive,test
vyB00TXsimI_15,147.8863983154297,155.5589599609375,2.5999999046325684,positive,test
vyB00TXsimI_16,155.5589599609375,163.55079650878906,0.4000000059604645,positive,test
vyB00TXsimI_17,163.55079650878906,167.50181579589844,1.399999976158142,positive,test
vyB00TXsimI_18,167.50181579589844,169.43740844726562,2.4000000953674316,positive,test
vyB00TXsimI_19,169.43740844726562,171.063720703125,1.2000000476837158,positive,test
vyB00TXsimI_20,171.063720703125,173.55804443359375,2.200000047683716,positive,test
vyB00TXsimI_21,173.55804443359375,176.4315185546875,1.2000000476837158,positive,test
vyB00TXsimI_22,176.4315185546875,179.9734649658203,0.6000000238418579,positive,test
wMbj6ajWbic_1,11.526304244995117,13.292290687561035,0.5,positive,test
wMbj6ajWbic_2,21.8328800201416,30.343538284301758,-0.800000011920929,negative,test
wMbj6ajWbic_3,30.343538284301758,32.78798294067383,0.0,positive,test
wMbj6ajWbic_4,36.34988784790039,38.275508880615234,1.0,positive,test
wMbj6ajWbic_5,65.55351257324219,71.39025115966797,0.20000000298023224,positive,test
wMbj6ajWbic_6,71.00113677978516,78.83333587646484,1.7999999523162842,positive,test
wMbj6ajWbic_7,78.83333587646484,81.13809204101562,-1.2000000476837158,negative,test
wMbj6ajWbic_8,81.13809204101562,83.19342041015625,-0.20000000298023224,negative,test
wMbj6ajWbic_9,83.19342041015625,85.23877716064453,-2.0,negative,test
wMbj6ajWbic_10,85.23877716064453,87.0346908569336,-1.7999999523162842,negative,test
wMbj6ajWbic_11,87.0346908569336,89.92811584472656,0.4000000059604645,positive,test
wMbj6ajWbic_12,89.92811584472656,92.45237731933594,1.600000023841858,positive,test
wMbj6ajWbic_13,92.45237731933594,97.16167449951172,2.0,positive,test
wMbj6ajWbic_14,97.16167449951172,99.6260757446289,-0.800000011920929,negative,test
wMbj6ajWbic_15,99.6260757446289,102.7290267944336,2.0,positive,test
wMbj6ajWbic_16,102.7290267944336,110.11224365234375,-0.4000000059604645,negative,test
wMbj6ajWbic_17,120.61837005615234,125.89636993408203,2.0,positive,test
wMbj6ajWbic_18,125.89636993408203,129.93719482421875,-1.0,negative,test
wMbj6ajWbic_19,129.93719482421875,134.36712646484375,-0.6000000238418579,negative,test
wMbj6ajWbic_20,134.36712646484375,138.54762268066406,-0.4000000059604645,negative,test
wMbj6ajWbic_21,138.54762268066406,143.67596435546875,1.600000023841858,positive,test
wMbj6ajWbic_22,150.3408203125,154.95033264160156,1.399999976158142,positive,test
wMbj6ajWbic_23,154.95033264160156,157.9734649658203,1.7999999523162842,positive,test
wMbj6ajWbic_24,157.9734649658203,159.50997924804688,1.399999976158142,positive,test
wMbj6ajWbic_25,161.15623474121094,162.9022674560547,2.0,positive,test
wMbj6ajWbic_26,162.9022674560547,164.6183624267578,1.7999999523162842,positive,test
wMbj6ajWbic_27,164.6183624267578,166.93310546875,0.0,positive,test
wMbj6ajWbic_28,166.93310546875,172.47052001953125,2.4000000953674316,positive,test
wMbj6ajWbic_29,172.47052001953125,175.48367309570312,1.7999999523162842,positive,test
wMbj6ajWbic_30,177.59886169433594,179.8337860107422,0.800000011920929,positive,test
yDtzw_Y-7RU_1,4.382539749145508,8.483220100402832,0.800000011920929,positive,test
yDtzw_Y-7RU_2,11.12721061706543,22.421541213989258,0.800000011920929,positive,test
yDtzw_Y-7RU_3,33.007484436035156,38.14580535888672,0.75,positive,test
yDtzw_Y-7RU_4,38.14580535888672,45.29954528808594,-1.0,negative,test
yDtzw_Y-7RU_5,50.767120361328125,56.6736946105957,0.5,positive,test
yDtzw_Y-7RU_6,56.6736946105957,66.20204162597656,-1.2000000476837158,negative,test
yDtzw_Y-7RU_7,66.20204162597656,70.4922866821289,-0.20000000298023224,negative,test
yDtzw_Y-7RU_8,70.4922866821289,72.36802673339844,-1.5,negative,test
yDtzw_Y-7RU_9,74.36349487304688,86.3662109375,-1.0,negative,test
yDtzw_Y-7RU_10,86.3662109375,88.71088409423828,-0.6000000238418579,negative,test
yDtzw_Y-7RU_11,97.3213119506836,102.23015594482422,-1.399999976158142,negative,test
yDtzw_Y-7RU_12,102.23015594482422,107.1290283203125,-0.6666666865348816,negative,test
yDtzw_Y-7RU_13,107.1290283203125,115.00113677978516,-1.7999999523162842,negative,test
yDtzw_Y-7RU_14,123.16258239746094,131.50363159179688,2.200000047683716,positive,test
yDtzw_Y-7RU_15,132.8306121826172,135.5843505859375,0.6000000238418579,positive,test
yDtzw_Y-7RU_16,136.19297790527344,144.00521850585938,0.6000000238418579,positive,test
yDtzw_Y-7RU_17,144.00521850585938,152.19659423828125,0.20000000298023224,positive,test
yDtzw_Y-7RU_18,152.19659423828125,157.923583984375,-2.0,negative,test
yDtzw_Y-7RU_19,157.923583984375,160.477783203125,-1.600000023841858,negative,test
yDtzw_Y-7RU_20,164.44874572753906,167.10272216796875,-0.6000000238418579,negative,test
yDtzw_Y-7RU_21,170.7843475341797,173.3285675048828,0.20000000298023224,positive,test
yDtzw_Y-7RU_22,173.3285675048828,174.93492126464844,2.0,positive,test
yDtzw_Y-7RU_23,174.93492126464844,178.17755126953125,2.200000047683716,positive,test
yDtzw_Y-7RU_24,178.17755126953125,179.8337860107422,-0.800000011920929,negative,test
yvsjCA6Y5Fc_1,0.012471655383706093,8.004308700561523,-2.0,negative,test
yvsjCA6Y5Fc_2,8.004308700561523,10.668253898620605,-1.2000000476837158,negative,test
yvsjCA6Y5Fc_3,23.010204315185547,26.58208656311035,-2.0,negative,test
yvsjCA6Y5Fc_4,26.58208656311035,32.60839080810547,-0.20000000298023224,negative,test
yvsjCA6Y5Fc_5,32.60839080810547,34.334468841552734,0.4000000059604645,positive,test
yvsjCA6Y5Fc_6,42.61564636230469,45.339454650878906,0.0,positive,test
yvsjCA6Y5Fc_7,45.339454650878906,46.656463623046875,-1.7999999523162842,negative,test
yvsjCA6Y5Fc_8,46.656463623046875,52.972110748291016,0.4000000059604645,positive,test
yvsjCA6Y5Fc_9,55.626075744628906,60.28548812866211,-1.399999976158142,negative,test
yvsjCA6Y5Fc_10,60.28548812866211,68.68639373779297,-2.0,negative,test
yvsjCA6Y5Fc_11,74.29364776611328,78.3644027709961,2.0,positive,test
yvsjCA6Y5Fc_12,78.3644027709961,88.6510238647461,-0.6000000238418579,negative,test
yvsjCA6Y5Fc_13,92.7117919921875,96.82244873046875,-2.0,negative,test
yvsjCA6Y5Fc_14,96.82244873046875,101.21247100830078,-1.0,negative,test
yvsjCA6Y5Fc_15,101.21247100830078,106.71995544433594,-2.0,negative,test
yvsjCA6Y5Fc_16,106.71995544433594,123.80113220214844,-1.7999999523162842,negative,test
yvsjCA6Y5Fc_17,123.80113220214844,128.91949462890625,-0.6000000238418579,negative,test
yvsjCA6Y5Fc_18,128.91949462890625,137.350341796875,-2.200000047683716,negative,test
yvsjCA6Y5Fc_19,137.350341796875,148.45510864257812,-1.600000023841858,negative,test
yvsjCA6Y5Fc_20,152.86508178710938,154.3317413330078,0.800000011920929,positive,test
yvsjCA6Y5Fc_21,154.3317413330078,161.82472229003906,-1.7999999523162842,negative,test
yvsjCA6Y5Fc_22,161.82472229003906,163.51087951660156,-1.600000023841858,negative,test
yvsjCA6Y5Fc_23,163.51087951660156,179.84376525878906,-1.2000000476837158,negative,test
zhpQhgha_KU_1,6.817006587982178,11.366666793823242,-1.600000023841858,negative,test
zhpQhgha_KU_2,19.268707275390625,22.631065368652344,1.600000023841858,positive,test
zhpQhgha_KU_3,22.631065368652344,30.423355102539062,-1.600000023841858,negative,test
zhpQhgha_KU_4,30.423355102539062,31.84013557434082,-1.600000023841858,negative,test
zhpQhgha_KU_5,31.84013557434082,35.741268157958984,-2.200000047683716,negative,test
zhpQhgha_KU_6,35.741268157958984,37.64693832397461,1.0,positive,test
zhpQhgha_KU_7,37.64693832397461,38.97392272949219,1.0,positive,test
zhpQhgha_KU_8,38.97392272949219,43.74308395385742,-1.0,negative,test
zhpQhgha_KU_9,43.74308395385742,46.92584991455078,-1.0,negative,test
zhpQhgha_KU_10,46.92584991455078,55.91542053222656,0.6000000238418579,positive,test
zhpQhgha_KU_11,55.91542053222656,60.64467239379883,-2.4000000953674316,negative,test
zhpQhgha_KU_12,60.64467239379883,65.84285736083984,-1.399999976158142,negative,test
zhpQhgha_KU_13,65.84285736083984,67.39932250976562,-1.0,negative,test
zhpQhgha_KU_14,69.51451110839844,72.86688995361328,-1.5,negative,test
zhpQhgha_KU_15,72.86688995361328,82.33537292480469,-2.0,negative,test
zhpQhgha_KU_16,82.33537292480469,86.50589752197266,1.7999999523162842,positive,test
zhpQhgha_KU_17,86.50589752197266,89.31950378417969,1.75,positive,test
zhpQhgha_KU_18,89.31950378417969,92.1929702758789,0.6000000238418579,positive,test
zhpQhgha_KU_19,92.1929702758789,98.91768646240234,-0.800000011920929,negative,test
zhpQhgha_KU_20,98.91768646240234,100.07505798339844,-1.399999976158142,negative,test
zhpQhgha_KU_21,100.07505798339844,103.62698364257812,0.6000000238418579,positive,test
zhpQhgha_KU_22,103.62698364257812,105.17346954345703,0.6000000238418579,positive,test
zhpQhgha_KU_23,105.17346954345703,109.01473999023438,-0.5,negative,test
zhpQhgha_KU_24,109.01473999023438,110.90045166015625,0.0,positive,test
zhpQhgha_KU_25,110.90045166015625,114.77165222167969,1.0,positive,test
zhpQhgha_KU_26,114.77165222167969,116.45782470703125,0.0,positive,test
zhpQhgha_KU_27,116.45782470703125,117.5653076171875,0.800000011920929,positive,test
zhpQhgha_KU_28,117.46553039550781,120.02970886230469,1.399999976158142,positive,test
zhpQhgha_KU_29,120.02970886230469,123.09274291992188,-1.2000000476837158,negative,test
zhpQhgha_KU_30,126.97392272949219,130.0070343017578,-2.0,negative,test
zhpQhgha_KU_31,130.0070343017578,136.9213104248047,-1.0,negative,test
zhpQhgha_KU_32,136.9213104248047,143.00747680664062,0.800000011920929,positive,test
zhpQhgha_KU_33,143.00747680664062,147.7367401123047,-0.4000000059604645,negative,test
zhpQhgha_KU_34,157.59432983398438,159.66961669921875,1.2000000476837158,positive,test
zhpQhgha_KU_35,159.66961669921875,166.06507873535156,0.6000000238418579,positive,test
